bid_tab_item_id,project_id,source_id,source_file,sheet_name,workbook_row,project_number,source_item_number,source_item_code,source_item_code_system,source_spec_raw,source_item_description,item_code,item_description,unit_raw,unit_normalized,quantity,engineer_estimate_unit_price,average_bid_unit_price,matched_agency_item_code,match_status,date_basis,engineer_estimate_quantity,audit_estimate_unit_price,audit_estimate_extended_price
fhu_old_hampden_20260205_row_0207,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,207,FHU-OLD-HAMPDEN,189,630-80348,CDOT,630-80348,CONSTRUCTION INFORMATION SIGN,630-80348,CONSTRUCTION INFORMATION SIGN,EACH,EACH,4,250.00,,630-80348,matched,2026-02-05,4,,
fhu_old_hampden_20260205_row_0208,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,208,FHU-OLD-HAMPDEN,190,630-80350,CDOT,630-80350,VERTICAL PANEL,630-80350,VERTICAL PANEL,EACH,EACH,40,50.00,,630-80350,matched,2026-02-05,40,,
fhu_old_hampden_20260205_row_0209,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,209,FHU-OLD-HAMPDEN,191,630-80355,CDOT,630-80355,PORTABLE MESSAGE SIGN PANEL,630-80355,PORTABLE MESSAGE SIGN PANEL,EACH,EACH,4,10000.00,,630-80355,matched,2026-02-05,4,,
fhu_old_hampden_20260205_row_0210,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,210,FHU-OLD-HAMPDEN,192,630-80358,CDOT,630-80358,ADVANCE WARNING FLASHING OR SEQUENCING ARROW PANEL (C TYPE),630-80358,ADVANCE WARNING FLASHING OR SEQUENCING ARROW PANEL (C TYPE),EACH,EACH,4,4000.00,,630-80358,matched,2026-02-05,4,,
fhu_old_hampden_20260205_row_0211,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,211,FHU-OLD-HAMPDEN,193,630-80360,CDOT,630-80360,DRUM CHANNELIZING DEVICE,630-80360,DRUM CHANNELIZING DEVICE,EACH,EACH,50,50.00,,630-80360,matched,2026-02-05,50,,
fhu_old_hampden_20260205_row_0212,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,212,FHU-OLD-HAMPDEN,194,630-80370,CDOT,630-80370,BARRIER (TEMPORARY),630-80370,BARRIER (TEMPORARY),LF,LF,200,50.00,,630-80370,matched,2026-02-05,200,,
fhu_old_hampden_20260205_row_0213,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,213,FHU-OLD-HAMPDEN,195,630-80380,CDOT,630-80380,TRAFFIC CONE,630-80380,TRAFFIC CONE,EACH,EACH,175,20.00,,630-80380,matched,2026-02-05,175,,
fhu_old_hampden_20260205_row_0214,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,214,FHU-OLD-HAMPDEN,196,630-80384,CDOT,630-80384,TUBULAR MARKER,630-80384,TUBULAR MARKER,EACH,EACH,90,50.00,,630-80384,matched,2026-02-05,90,,
fhu_old_hampden_20260205_row_0215,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,215,FHU-OLD-HAMPDEN,197,630-85010,CDOT,630-85010,IMPACT ATTENUATOR (TEMPORARY),630-85010,IMPACT ATTENUATOR (TEMPORARY),EACH,EACH,4,12000.00,,630-85010,matched,2026-02-05,4,,
fhu_old_hampden_20260205_row_0216,fhu_estimate_old_hampden_2026_02_05_old_hampden_complete_streets,fhu_estimate_old_hampden_2026_02_05,Cost Estimate Data Tracking-MASTER.xlsx,Old Hampden,216,FHU-OLD-HAMPDEN,198,630-86801,CDOT,630-86801,TRAFFIC SIGNAL (TEMPORARY),630-86801,TRAFFIC SIGNAL (TEMPORARY),EACH,EACH,1,100000.00,,630-86801,matched,2026-02-05,1,,
