bidder_item_observation_id,bid_tab_item_id,bid_id,project_id,source_id,agency_item_code,description_raw,unit_raw,unit_normalized,quantity,unit_price,extended_price
fhu_kipling_bowles_20220310_row_0072_edge,fhu_kipling_bowles_20220310_row_0072,fhu_kipling_bowles_20220310_edge,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,609-24004,Gutter Type 2 (4 Foot),LF,LF,79.00,145.00,11455.00
fhu_kipling_bowles_20220310_row_0073_sema,fhu_kipling_bowles_20220310_row_0073,fhu_kipling_bowles_20220310_sema,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,610-00020,Median Cover Material (Patterned Concrete),SF,SF,3887.00,12.00,46644.00
fhu_kipling_bowles_20220310_row_0073_american_west,fhu_kipling_bowles_20220310_row_0073,fhu_kipling_bowles_20220310_american_west,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,610-00020,Median Cover Material (Patterned Concrete),SF,SF,3887.00,21.00,81627.00
fhu_kipling_bowles_20220310_row_0073_cei,fhu_kipling_bowles_20220310_row_0073,fhu_kipling_bowles_20220310_cei,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,610-00020,Median Cover Material (Patterned Concrete),SF,SF,3887.00,13.00,50531.00
fhu_kipling_bowles_20220310_row_0073_edge,fhu_kipling_bowles_20220310_row_0073,fhu_kipling_bowles_20220310_edge,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,610-00020,Median Cover Material (Patterned Concrete),SF,SF,3887.00,24.00,93288.00
fhu_kipling_bowles_20220310_row_0074_sema,fhu_kipling_bowles_20220310_row_0074,fhu_kipling_bowles_20220310_sema,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,610-00100,Median Edging (Patterned Concrete),LF,LF,504.00,68.00,34272.00
fhu_kipling_bowles_20220310_row_0074_american_west,fhu_kipling_bowles_20220310_row_0074,fhu_kipling_bowles_20220310_american_west,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,610-00100,Median Edging (Patterned Concrete),LF,LF,504.00,87.00,43848.00
fhu_kipling_bowles_20220310_row_0074_cei,fhu_kipling_bowles_20220310_row_0074,fhu_kipling_bowles_20220310_cei,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,610-00100,Median Edging (Patterned Concrete),LF,LF,504.00,75.00,37800.00
fhu_kipling_bowles_20220310_row_0074_edge,fhu_kipling_bowles_20220310_row_0074,fhu_kipling_bowles_20220310_edge,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,610-00100,Median Edging (Patterned Concrete),LF,LF,504.00,72.00,36288.00
fhu_kipling_bowles_20220310_row_0075_sema,fhu_kipling_bowles_20220310_row_0075,fhu_kipling_bowles_20220310_sema,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,612-00041,Delineator (Flexible) (Type 1),EA,EACH,12.00,100.00,1200.00
fhu_kipling_bowles_20220310_row_0075_american_west,fhu_kipling_bowles_20220310_row_0075,fhu_kipling_bowles_20220310_american_west,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,612-00041,Delineator (Flexible) (Type 1),EA,EACH,12.00,100.00,1200.00
fhu_kipling_bowles_20220310_row_0075_cei,fhu_kipling_bowles_20220310_row_0075,fhu_kipling_bowles_20220310_cei,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,612-00041,Delineator (Flexible) (Type 1),EA,EACH,12.00,190.00,2280.00
fhu_kipling_bowles_20220310_row_0075_edge,fhu_kipling_bowles_20220310_row_0075,fhu_kipling_bowles_20220310_edge,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,612-00041,Delineator (Flexible) (Type 1),EA,EACH,12.00,195.00,2340.00
fhu_kipling_bowles_20220310_row_0076_sema,fhu_kipling_bowles_20220310_row_0076,fhu_kipling_bowles_20220310_sema,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,613-00206,2 Inch Electrical Conduit (Bored),LF,LF,1000.00,27.00,27000.00
fhu_kipling_bowles_20220310_row_0076_american_west,fhu_kipling_bowles_20220310_row_0076,fhu_kipling_bowles_20220310_american_west,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,613-00206,2 Inch Electrical Conduit (Bored),LF,LF,1000.00,29.00,29000.00
fhu_kipling_bowles_20220310_row_0076_cei,fhu_kipling_bowles_20220310_row_0076,fhu_kipling_bowles_20220310_cei,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,613-00206,2 Inch Electrical Conduit (Bored),LF,LF,1000.00,26.20,26200.00
fhu_kipling_bowles_20220310_row_0076_edge,fhu_kipling_bowles_20220310_row_0076,fhu_kipling_bowles_20220310_edge,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,613-00206,2 Inch Electrical Conduit (Bored),LF,LF,1000.00,21.50,21500.00
fhu_kipling_bowles_20220310_row_0077_sema,fhu_kipling_bowles_20220310_row_0077,fhu_kipling_bowles_20220310_sema,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,613-00306,3 Inch Electrical Conduit (Bored),LF,LF,480.00,33.00,15840.00
fhu_kipling_bowles_20220310_row_0077_american_west,fhu_kipling_bowles_20220310_row_0077,fhu_kipling_bowles_20220310_american_west,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,613-00306,3 Inch Electrical Conduit (Bored),LF,LF,480.00,35.00,16800.00
fhu_kipling_bowles_20220310_row_0077_cei,fhu_kipling_bowles_20220310_row_0077,fhu_kipling_bowles_20220310_cei,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,613-00306,3 Inch Electrical Conduit (Bored),LF,LF,480.00,29.70,14256.00
fhu_kipling_bowles_20220310_row_0077_edge,fhu_kipling_bowles_20220310_row_0077,fhu_kipling_bowles_20220310_edge,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,613-00306,3 Inch Electrical Conduit (Bored),LF,LF,480.00,32.50,15600.00
fhu_kipling_bowles_20220310_row_0078_sema,fhu_kipling_bowles_20220310_row_0078,fhu_kipling_bowles_20220310_sema,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,613-01200,2 Inch Electrical Conduit (Plastic),LF,LF,150.00,32.00,4800.00
fhu_kipling_bowles_20220310_row_0078_american_west,fhu_kipling_bowles_20220310_row_0078,fhu_kipling_bowles_20220310_american_west,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,613-01200,2 Inch Electrical Conduit (Plastic),LF,LF,150.00,33.00,4950.00
fhu_kipling_bowles_20220310_row_0078_cei,fhu_kipling_bowles_20220310_row_0078,fhu_kipling_bowles_20220310_cei,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,613-01200,2 Inch Electrical Conduit (Plastic),LF,LF,150.00,22.70,3405.00
fhu_kipling_bowles_20220310_row_0078_edge,fhu_kipling_bowles_20220310_row_0078,fhu_kipling_bowles_20220310_edge,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,613-01200,2 Inch Electrical Conduit (Plastic),LF,LF,150.00,21.50,3225.00
fhu_kipling_bowles_20220310_row_0079_sema,fhu_kipling_bowles_20220310_row_0079,fhu_kipling_bowles_20220310_sema,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,613-01300,3 Inch Electrical Conduit (Plastic),LF,LF,80.00,36.00,2880.00
fhu_kipling_bowles_20220310_row_0079_american_west,fhu_kipling_bowles_20220310_row_0079,fhu_kipling_bowles_20220310_american_west,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,613-01300,3 Inch Electrical Conduit (Plastic),LF,LF,80.00,38.00,3040.00
fhu_kipling_bowles_20220310_row_0079_cei,fhu_kipling_bowles_20220310_row_0079,fhu_kipling_bowles_20220310_cei,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,613-01300,3 Inch Electrical Conduit (Plastic),LF,LF,80.00,29.70,2376.00
fhu_kipling_bowles_20220310_row_0079_edge,fhu_kipling_bowles_20220310_row_0079,fhu_kipling_bowles_20220310_edge,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,613-01300,3 Inch Electrical Conduit (Plastic),LF,LF,80.00,32.50,2600.00
fhu_kipling_bowles_20220310_row_0080_sema,fhu_kipling_bowles_20220310_row_0080,fhu_kipling_bowles_20220310_sema,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,613-07001,Type One Pull Box,EA,EACH,6.00,1200.00,7200.00
fhu_kipling_bowles_20220310_row_0080_american_west,fhu_kipling_bowles_20220310_row_0080,fhu_kipling_bowles_20220310_american_west,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,613-07001,Type One Pull Box,EA,EACH,6.00,1200.00,7200.00
fhu_kipling_bowles_20220310_row_0080_cei,fhu_kipling_bowles_20220310_row_0080,fhu_kipling_bowles_20220310_cei,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,613-07001,Type One Pull Box,EA,EACH,6.00,1420.00,8520.00
fhu_kipling_bowles_20220310_row_0080_edge,fhu_kipling_bowles_20220310_row_0080,fhu_kipling_bowles_20220310_edge,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,613-07001,Type One Pull Box,EA,EACH,6.00,1250.00,7500.00
fhu_kipling_bowles_20220310_row_0081_sema,fhu_kipling_bowles_20220310_row_0081,fhu_kipling_bowles_20220310_sema,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,613-07003,Type Three Pull Box,EA,EACH,4.00,1500.00,6000.00
fhu_kipling_bowles_20220310_row_0081_american_west,fhu_kipling_bowles_20220310_row_0081,fhu_kipling_bowles_20220310_american_west,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,613-07003,Type Three Pull Box,EA,EACH,4.00,1500.00,6000.00
fhu_kipling_bowles_20220310_row_0081_cei,fhu_kipling_bowles_20220310_row_0081,fhu_kipling_bowles_20220310_cei,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,613-07003,Type Three Pull Box,EA,EACH,4.00,1775.00,7100.00
fhu_kipling_bowles_20220310_row_0081_edge,fhu_kipling_bowles_20220310_row_0081,fhu_kipling_bowles_20220310_edge,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,613-07003,Type Three Pull Box,EA,EACH,4.00,1620.00,6480.00
fhu_kipling_bowles_20220310_row_0082_sema,fhu_kipling_bowles_20220310_row_0082,fhu_kipling_bowles_20220310_sema,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,613-10000,Wiring,LS,L S,1.00,50000.00,50000.00
fhu_kipling_bowles_20220310_row_0082_american_west,fhu_kipling_bowles_20220310_row_0082,fhu_kipling_bowles_20220310_american_west,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,613-10000,Wiring,LS,L S,1.00,18000.00,18000.00
fhu_kipling_bowles_20220310_row_0082_cei,fhu_kipling_bowles_20220310_row_0082,fhu_kipling_bowles_20220310_cei,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,613-10000,Wiring,LS,L S,1.00,23250.00,23250.00
fhu_kipling_bowles_20220310_row_0082_edge,fhu_kipling_bowles_20220310_row_0082,fhu_kipling_bowles_20220310_edge,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,613-10000,Wiring,LS,L S,1.00,22000.00,22000.00
fhu_kipling_bowles_20220310_row_0083_sema,fhu_kipling_bowles_20220310_row_0083,fhu_kipling_bowles_20220310_sema,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,613-50150,Secondary Service Pedestal,EA,EACH,1.00,6800.00,6800.00
fhu_kipling_bowles_20220310_row_0083_american_west,fhu_kipling_bowles_20220310_row_0083,fhu_kipling_bowles_20220310_american_west,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,613-50150,Secondary Service Pedestal,EA,EACH,1.00,7200.00,7200.00
fhu_kipling_bowles_20220310_row_0083_cei,fhu_kipling_bowles_20220310_row_0083,fhu_kipling_bowles_20220310_cei,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,613-50150,Secondary Service Pedestal,EA,EACH,1.00,8100.00,8100.00
fhu_kipling_bowles_20220310_row_0083_edge,fhu_kipling_bowles_20220310_row_0083,fhu_kipling_bowles_20220310_edge,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,613-50150,Secondary Service Pedestal,EA,EACH,1.00,7500.00,7500.00
fhu_kipling_bowles_20220310_row_0084_sema,fhu_kipling_bowles_20220310_row_0084,fhu_kipling_bowles_20220310_sema,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,614-00011,Sign Panel (Class I),SF,SF,146.00,31.00,4526.00
fhu_kipling_bowles_20220310_row_0084_american_west,fhu_kipling_bowles_20220310_row_0084,fhu_kipling_bowles_20220310_american_west,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,614-00011,Sign Panel (Class I),SF,SF,146.00,33.00,4818.00
fhu_kipling_bowles_20220310_row_0084_cei,fhu_kipling_bowles_20220310_row_0084,fhu_kipling_bowles_20220310_cei,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,614-00011,Sign Panel (Class I),SF,SF,146.00,52.40,7650.40
fhu_kipling_bowles_20220310_row_0084_edge,fhu_kipling_bowles_20220310_row_0084,fhu_kipling_bowles_20220310_edge,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,614-00011,Sign Panel (Class I),SF,SF,146.00,55.00,8030.00
fhu_kipling_bowles_20220310_row_0085_sema,fhu_kipling_bowles_20220310_row_0085,fhu_kipling_bowles_20220310_sema,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,614-00216,Steel Sign Post (2x2 Inch Tubing),LF,LF,244.00,24.00,5856.00
fhu_kipling_bowles_20220310_row_0085_american_west,fhu_kipling_bowles_20220310_row_0085,fhu_kipling_bowles_20220310_american_west,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,614-00216,Steel Sign Post (2x2 Inch Tubing),LF,LF,244.00,25.00,6100.00
fhu_kipling_bowles_20220310_row_0085_cei,fhu_kipling_bowles_20220310_row_0085,fhu_kipling_bowles_20220310_cei,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,614-00216,Steel Sign Post (2x2 Inch Tubing),LF,LF,244.00,29.00,7076.00
fhu_kipling_bowles_20220310_row_0085_edge,fhu_kipling_bowles_20220310_row_0085,fhu_kipling_bowles_20220310_edge,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,614-00216,Steel Sign Post (2x2 Inch Tubing),LF,LF,244.00,35.00,8540.00
fhu_kipling_bowles_20220310_row_0086_sema,fhu_kipling_bowles_20220310_row_0086,fhu_kipling_bowles_20220310_sema,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,614-70150,Pedestrian Signal Face (16)(Countdown),EA,EACH,8.00,480.00,3840.00
fhu_kipling_bowles_20220310_row_0086_american_west,fhu_kipling_bowles_20220310_row_0086,fhu_kipling_bowles_20220310_american_west,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,614-70150,Pedestrian Signal Face (16)(Countdown),EA,EACH,8.00,510.00,4080.00
fhu_kipling_bowles_20220310_row_0086_cei,fhu_kipling_bowles_20220310_row_0086,fhu_kipling_bowles_20220310_cei,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,614-70150,Pedestrian Signal Face (16)(Countdown),EA,EACH,8.00,970.00,7760.00
fhu_kipling_bowles_20220310_row_0086_edge,fhu_kipling_bowles_20220310_row_0086,fhu_kipling_bowles_20220310_edge,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,614-70150,Pedestrian Signal Face (16)(Countdown),EA,EACH,8.00,945.00,7560.00
fhu_kipling_bowles_20220310_row_0087_sema,fhu_kipling_bowles_20220310_row_0087,fhu_kipling_bowles_20220310_sema,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,614-70336,Traffic Signal Face (12-12-12),EA,EACH,24.00,880.00,21120.00
fhu_kipling_bowles_20220310_row_0087_american_west,fhu_kipling_bowles_20220310_row_0087,fhu_kipling_bowles_20220310_american_west,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,614-70336,Traffic Signal Face (12-12-12),EA,EACH,24.00,920.00,22080.00
fhu_kipling_bowles_20220310_row_0087_cei,fhu_kipling_bowles_20220310_row_0087,fhu_kipling_bowles_20220310_cei,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,614-70336,Traffic Signal Face (12-12-12),EA,EACH,24.00,1440.00,34560.00
fhu_kipling_bowles_20220310_row_0087_edge,fhu_kipling_bowles_20220310_row_0087,fhu_kipling_bowles_20220310_edge,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,614-70336,Traffic Signal Face (12-12-12),EA,EACH,24.00,1485.00,35640.00
fhu_kipling_bowles_20220310_row_0088_sema,fhu_kipling_bowles_20220310_row_0088,fhu_kipling_bowles_20220310_sema,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,614-72860,Pedestrian Push Button,EA,EACH,8.00,410.00,3280.00
fhu_kipling_bowles_20220310_row_0088_american_west,fhu_kipling_bowles_20220310_row_0088,fhu_kipling_bowles_20220310_american_west,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,614-72860,Pedestrian Push Button,EA,EACH,8.00,430.00,3440.00
fhu_kipling_bowles_20220310_row_0088_cei,fhu_kipling_bowles_20220310_row_0088,fhu_kipling_bowles_20220310_cei,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,614-72860,Pedestrian Push Button,EA,EACH,8.00,555.00,4440.00
fhu_kipling_bowles_20220310_row_0088_edge,fhu_kipling_bowles_20220310_row_0088,fhu_kipling_bowles_20220310_edge,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,614-72860,Pedestrian Push Button,EA,EACH,8.00,710.00,5680.00
fhu_kipling_bowles_20220310_row_0089_sema,fhu_kipling_bowles_20220310_row_0089,fhu_kipling_bowles_20220310_sema,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,614-72863,Pedestrian Push Button Post Assembly,EA,EACH,4.00,1200.00,4800.00
fhu_kipling_bowles_20220310_row_0089_american_west,fhu_kipling_bowles_20220310_row_0089,fhu_kipling_bowles_20220310_american_west,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,614-72863,Pedestrian Push Button Post Assembly,EA,EACH,4.00,1200.00,4800.00
fhu_kipling_bowles_20220310_row_0089_cei,fhu_kipling_bowles_20220310_row_0089,fhu_kipling_bowles_20220310_cei,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,614-72863,Pedestrian Push Button Post Assembly,EA,EACH,4.00,1920.00,7680.00
fhu_kipling_bowles_20220310_row_0089_edge,fhu_kipling_bowles_20220310_row_0089,fhu_kipling_bowles_20220310_edge,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,614-72863,Pedestrian Push Button Post Assembly,EA,EACH,4.00,1350.00,5400.00
fhu_kipling_bowles_20220310_row_0090_sema,fhu_kipling_bowles_20220310_row_0090,fhu_kipling_bowles_20220310_sema,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,614-72886,Intersection Detection System (Cameras),EA,EACH,1.00,38000.00,38000.00
fhu_kipling_bowles_20220310_row_0090_american_west,fhu_kipling_bowles_20220310_row_0090,fhu_kipling_bowles_20220310_american_west,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,614-72886,Intersection Detection System (Cameras),EA,EACH,1.00,40000.00,40000.00
fhu_kipling_bowles_20220310_row_0090_cei,fhu_kipling_bowles_20220310_row_0090,fhu_kipling_bowles_20220310_cei,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,614-72886,Intersection Detection System (Cameras),EA,EACH,1.00,38800.00,38800.00
fhu_kipling_bowles_20220310_row_0090_edge,fhu_kipling_bowles_20220310_row_0090,fhu_kipling_bowles_20220310_edge,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,614-72886,Intersection Detection System (Cameras),EA,EACH,1.00,49000.00,49000.00
fhu_kipling_bowles_20220310_row_0091_sema,fhu_kipling_bowles_20220310_row_0091,fhu_kipling_bowles_20220310_sema,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,614-81011,Traffic Signal-Light Pole Steel (1 Mast Arm) (Install Only),EA,EACH,4.00,5600.00,22400.00
fhu_kipling_bowles_20220310_row_0091_american_west,fhu_kipling_bowles_20220310_row_0091,fhu_kipling_bowles_20220310_american_west,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,614-81011,Traffic Signal-Light Pole Steel (1 Mast Arm) (Install Only),EA,EACH,4.00,5900.00,23600.00
fhu_kipling_bowles_20220310_row_0091_cei,fhu_kipling_bowles_20220310_row_0091,fhu_kipling_bowles_20220310_cei,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,614-81011,Traffic Signal-Light Pole Steel (1 Mast Arm) (Install Only),EA,EACH,4.00,4300.00,17200.00
fhu_kipling_bowles_20220310_row_0091_edge,fhu_kipling_bowles_20220310_row_0091,fhu_kipling_bowles_20220310_edge,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,614-81011,Traffic Signal-Light Pole Steel (1 Mast Arm) (Install Only),EA,EACH,4.00,7700.00,30800.00
fhu_kipling_bowles_20220310_row_0092_sema,fhu_kipling_bowles_20220310_row_0092,fhu_kipling_bowles_20220310_sema,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,620-00020,Sanitary Facility,EA,EACH,1.00,1100.00,1100.00
fhu_kipling_bowles_20220310_row_0092_american_west,fhu_kipling_bowles_20220310_row_0092,fhu_kipling_bowles_20220310_american_west,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,620-00020,Sanitary Facility,EA,EACH,1.00,2100.00,2100.00
fhu_kipling_bowles_20220310_row_0092_cei,fhu_kipling_bowles_20220310_row_0092,fhu_kipling_bowles_20220310_cei,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,620-00020,Sanitary Facility,EA,EACH,1.00,1300.00,1300.00
fhu_kipling_bowles_20220310_row_0092_edge,fhu_kipling_bowles_20220310_row_0092,fhu_kipling_bowles_20220310_edge,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,620-00020,Sanitary Facility,EA,EACH,1.00,4600.00,4600.00
fhu_kipling_bowles_20220310_row_0093_sema,fhu_kipling_bowles_20220310_row_0093,fhu_kipling_bowles_20220310_sema,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,623-00602,2 Inch Plastic Pipe (Irrigation / Sleeve),LF,LF,20.00,76.00,1520.00
fhu_kipling_bowles_20220310_row_0093_american_west,fhu_kipling_bowles_20220310_row_0093,fhu_kipling_bowles_20220310_american_west,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,623-00602,2 Inch Plastic Pipe (Irrigation / Sleeve),LF,LF,20.00,20.00,400.00
fhu_kipling_bowles_20220310_row_0093_cei,fhu_kipling_bowles_20220310_row_0093,fhu_kipling_bowles_20220310_cei,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,623-00602,2 Inch Plastic Pipe (Irrigation / Sleeve),LF,LF,20.00,26.00,520.00
